original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
The Longest Tomb,en,False,0,,,556874,,"The Daejeon Massacre is a little known tragedy from the Korean War, the truth of which has been buried for political reasons by almost 40 years of dictatorship and another 30 years of public silence. Now entering a period of openness following the South Korean President’s appearance at the 4.3 Memorial Day on Jeju Island, the hope of the film is to finally come to a public consensus over the truth of these events. This includes addressing questions over casualties (a figure ranging from 1,800 to 7,000) but also the real human cost and political ramifications for the Korean peninsula as a whole.",0.6,,2018-05-19,0,57.0,Released,New Korean-language Documentary on the 1950 Daejeon Massacre,The Longest Tomb,False,0.0,0,,,,,,0,,,0,0,"Sebastián Hiriart,"
天台上的魔術師,zh,False,0,,,556220,tt8548782,"Thief Fei Long witnesses a rape in progress and flees the crime scene. Day by day, his sense of guilt builds up until he once again meets the foreign female caretaker from that fateful night . . .",0.6,/bo3BVgn8IAN18YsO87hQJpOZImm.jpg,2018-05-03,0,,Released,,Magician on the Roof,False,0.0,0,,,,,,0,,,5,1,"Xiao-Hui Ma,"
Discovering Sociology,en,False,12,,https://www.youtube.com/watch?v=M3fyVguDxxk,556077,,"When Philip Zimbardo's big screen debut is kicked off the 20th Century Fox release schedule by a cultural gatekeeper, he enters a full blown mid-life crisis. To reverse the mass hysteria and pushback that has since emerged against Zimbardo's lifestyle and ideas, he will have to get help from some old friends who know a bit more about sociology than he does...",0.6,,2018-05-25,0,18.0,Released,This May... The beard comes off...,Discovering Sociology,False,0.0,0,"Comedy,Drama,Thriller,","Basin Earth Productions,",,"en,",,0,,"sociological thriller,",5,6,"Benjamin Furgang,"
Also Starring Austin,en,False,0,,,555953,tt4590434,"ALSO STARRING AUSTIN uses scenes from locally shot films as a lens to explore a community's rapidly changing built and natural environment and unique, enduring culture.",0.918,/rNX0wrc2Bip78ePZdgkIRuZxNA7.jpg,2018-05-05,0,90.0,Released,,Also Starring Austin,False,7.0,2,,,,,,0,,,19,1,"Mike Blizzard,"
Death Has No Season,en,False,0,,,555626,tt7884366,A woman awakes on a deserted beach and is visited by each of the 4 seasons. Every season must live and die and she journeys through her subconscious to come to grips with reality.,0.6,/usQ7A1S640hYZoiBS08WkPQuiSc.jpg,2018-05-05,0,10.0,Released,,Death Has No Season,False,0.0,0,"Horror,",,,"xx,","US,",0,,,0,2,"Coco Roy,"
Big Bad Wolves,en,False,0,,,555442,tt6977886,"Amidst sweltering street corners and glittering Coney Island lights, four Brooklyn BFFs are changed forever by one, very bloody, night.",0.6,/mwdydeRuDDaq9y9taiCTNJ2SiuR.jpg,2018-05-10,0,15.0,Released,,Big Bad Wolves,False,2.0,1,"Crime,Action,",,,"en,","US,",0,,,6,2,"Rachel James,"
Щасливі роки,uk,False,0,,,555148,tt8819766,"During the Soviet era, Ukraine was a difficult place for members of the LGBT community, and even today the country remains less than welcoming to sexual minorities. Working with archival interviews of women from the past thirteen years, the film brings together two eras and thus contributes to a discussion of today’s situation.",0.6,,2018-05-31,0,8.0,Released,,The Wonderful Years,False,0.0,0,"Documentary,",,,"uk,","UA,",0,,,0,5,"Galina Yarmanova,"
Maskeli Krolar,tr,False,0,,,554960,tt8828348,,0.6,/wncVqvwSRX8nUmx8oGgKnedH6YY.jpg,2018-05-09,0,,Released,,Maskeli Krolar,False,0.0,0,"Comedy,",,,"tr,",,0,,,3,3,"Galina Yarmanova,"
The Pathos of Things,en,False,50,,http://www.masoncadepacker.com,554883,tt8431186,"On the brink of humanity's end, a vacant man finds solace in a kind stranger who's lessons of love echo well into the man's apocalyptic future.",0.6,/ye98qk1mdsppRbnpi3nJmfeCSlc.jpg,2018-05-17,0,5.0,Released,"Lessons learnt, last forever.",The Pathos of Things,False,0.0,0,"Drama,",,,,"NZ,",0,,,4,6,"Micah Winiata,"
S,es,False,4000,,,554772,,,0.6,/g0XI8hpFrHsaQhVFHy5SgYeT9KE.jpg,2018-05-20,0,0.0,Released,,S,False,10.0,1,"Fantasy,Mystery,Thriller,Horror,","Menos es Más Producciones,",,,"ES,",0,,"satan,",5,18,"Juan José Patón,"
Tall Tee,en,False,0,/374pSBUf0gME3XJaSVdxsCYinDY.jpg,,554655,tt8487528,"A day in the life of two young men navigating friendship, sexuality and bravado in a small town.",0.6,/x7Knh2vXVxsWU0wKi7JxQnE0Fm5.jpg,2018-05-30,0,18.0,Released,,Tall Tee,False,5.0,2,,,,,,0,,,0,1,"Erik Horn,"
Marées,fr,False,0,,,554156,tt8592082,Marées is a singular ode to the spirits of the Gaspesian Sea as experienced by its inhabitants.,0.6,/34VxbcQLJfCT9Waizt94sKpHX4x.jpg,2018-05-17,0,22.0,Released,,Marées,False,5.0,2,"Documentary,",,,,"CA,",0,,,0,2,"Juliette Granger,"
Abigail Falls,en,False,0,,,554113,tt9038166,"Just out of college, Abbey navigates a relationship with her troubled friend Jude who has recently been diagnosed Bi-Polar. Abbey is thoughtful and guarded while Jude is her opposite, an intoxicating catalyst who lives every day as if it is her last. Friends forever - or at least until the fateful day when they both meet the enigmatic Henry. Set against the cityscape of New York and the rural mountains of North Carolina and shot on an iPhone, the film offers a modern commentary on falling in love through the youthful gaze of the camera that we all carry around in our pockets.",0.6,,2018-05-11,0,97.0,Released,,Abigail Falls,False,0.0,0,,,,,,0,,,3,5,"Erica Dunton,"
Le Voyage dans le bocage,fr,False,0,,,554030,,,0.6,/wU4HXzqvGn0S4JAWImRLsa9Vj5G.jpg,2018-05-02,0,6.0,Released,,Le Voyage dans le bocage,False,0.0,0,,,,,,0,,,0,1,"Camille Camille,"
Envoyez les blindes,fr,False,0,,,554027,,,0.6,/rqLk1fop3OKae0MEzNjb0Vo4PI2.jpg,2018-05-02,0,2.0,Released,,Envoyez les blindes,False,0.0,0,,,,,,0,,,0,1,"Camille Camille,"
Human Shelter,en,False,0,,,553635,tt7399098,An expedition into what makes a home.,0.6,/pZEHEFSUdmUYaZxO2IBzWbwlNbc.jpg,2018-05-02,0,57.0,Released,An expedition into what makes a home.,Human Shelter,False,0.0,0,"Documentary,","Creative Alliance,",,,,0,,,0,1,"Boris Benjamin Bertram,"
Puccini: Gianni Schicchi,it,False,0,/poqqhbuE8HGFqJ07y8FWIbybKAu.jpg,https://www.operadeparis.fr/en/season-17-18/opera/lheure-espagnole,553531,,"Weary of tragic subjects, for the final part of Il Trittico Puccini composed a grand confidence trick orchestrated by a falsifier willing to do anything to gain wealth. Including bringing back the dead!",0.6,/hzQN5Efuy7twoNBNMM1a55xxKqm.jpg,2018-05-17,0,60.0,Released,"Giacomo Puccini's one-act comic opera live at the Opéra Bastille, Paris on May 17th, 2018",Puccini: Gianni Schicchi,False,0.0,0,"Comedy,","Opéra National de Paris,",,"it,","FR,",0,,"opera,",4,4,"Laurent Pelly,"
Ravel: L'Heure espagnole,fr,False,0,/xJ0siiqSsplSzEC9IEouYCZWmfR.jpg,https://www.operadeparis.fr/en/season-17-18/opera/lheure-espagnole,553529,,"Spiced with Italian buffa, L’Heure espagnole transports us to Torquemada’s clock shop, the scene of his wife Concepcion’s infidelities.",0.6,/hzQN5Efuy7twoNBNMM1a55xxKqm.jpg,2018-05-17,0,60.0,Released,"Maurice Ravel's one-act comédie musicale live at the Opéra Bastille, Paris on May 17th, 2018",Ravel: L'Heure espagnole,False,0.0,0,"Comedy,","Opéra National de Paris,",,"fr,",,0,,"opera,",5,4,"Laurent Pelly,"
出走人生电台,zh,False,0,,,553266,,"A story of hopes, dreams, and growth between a young woman from a broken family who meets a radio anchor.",0.6,/gJX6aqx41ERHZkVBNEubIEEgRcM.jpg,2018-05-24,0,88.0,Released,,Listen to You,False,0.0,0,"Drama,",,,"zh,","CN,",0,,,4,4,"Bowen Liu,"
"Hello, Rain",en,False,0,,,552886,tt7505882,"A Scientist-Witch through an alchemical combination of juju and technology creates wigs which grants she and her friends supernatural powers. But when their powers grow uncontrollable, she must stop them by any means.",0.6,/3ip7Dg3xqdIMWiVLmCQ4AjgZOFm.jpg,2018-05-06,0,30.0,Released,Don't ever mix juju with technology,"Hello, Rain",False,0.0,0,,,,"en,",,0,,,11,11,"C.J. Obasi,"
TELEKINETIC PLEASURES,en,False,0,,,552847,,"Telekinetic Pleasures depicts the aftermath of a bizarre scientific experiment that involves chickens, reptilian and human subjects, two of whom have survived and are portrayed by the directors themselves – artefacts of their psychic transmissions are captured here on videotape.",0.6,,2018-05-03,0,8.0,Released,,TELEKINETIC PLEASURES,False,0.0,0,,,,,,0,,,0,3,"Daniel & Clara,"
Bulan Bintang Dan Sayang,ms,False,0,,,552766,,"The first five minutes, Amir, who is sad was cheered by Lily, a pretty girl that he befriended. Five minutes later, Lily got into an accident and he is the only one there. The original intention was, just wanting to help, but his life began immediately after the incident.",0.6,,2018-05-20,0,,Released,,Bulan Bintang Dan Sayang,False,0.0,0,,,,"ms,",,0,,,4,0,"Daniel & Clara,"
Malik,fr,False,0,,,552578,tt7696274,"Tonight, Malik has decided to flee his ghetto. He had all planned. Except that Walid, his big brother, with all his « gang », is looking for him everywhere. The flee turn into a run away.",0.6,/m4H6vAdRZyKhbOaLGBsqHyKjs9V.jpg,2018-05-10,0,15.0,Released,,Malik,False,6.0,1,"Drama,","Bandits Productions,Georges Films,",,"fr,","FR,",0,,,7,3,"Nathan Carli,"
About a Donkey,en,False,0,,,552472,tt5594898,"The trials and tribulations of the Owens family. Ann is depressed, her children are a mess, and her husband just bought a donkey.",0.6,/ezTnhgkE998LqAIyZBtoX5dGjo4.jpg,2018-05-19,0,77.0,Released,,About a Donkey,False,0.0,0,"Comedy,Drama,",,,,,0,,,5,2,"Christina Raia,"
Aswang,en,False,0,/z6byf0vQwoclHJC6UNWmUvWcWke.jpg,,552457,tt3628356,"Awaiting the completion of their new beach house, a family decides to stay in an abandoned mansion that is rumored to be the home of the terrifying 'Aswang.' The Philippines has several legends, but this by far is the scariest.",0.6,/kwcljl1uqaxTaP7d8RyMTeJioZC.jpg,2018-05-09,0,85.0,Released,,Aswang,False,1.0,1,"Horror,Thriller,",,,,,0,,,12,2,"Michael Laurin,"
Переживем,ru,False,0,/2axUYb3CVC41H5pHI7Xhnz1mlc1.jpg,http://resiliencefilm.org,552203,,People born in Russia in 1917 tell about their fate. Deep personal memories of long-livers add up to the history of the country of the last century.,0.6,/qd6S56HZIGoQJ2diV5Re6sKnLph.jpg,2018-05-26,0,25.0,Released,,Resilience,False,0.0,0,"Documentary,",,,"ru,","RU,",0,,,0,16,"Nadezhda Grebennikova,"
Patay Malisya,tl,False,0,,,551681,,"A troubled young cop spends a night alone in his home, unaware of the presence of an unexpected guest.",0.6,/2k8xSahPoKNImdb9iGWm5qst1QQ.jpg,2018-05-21,0,6.0,Released,,Dead Malice,False,0.0,0,"Horror,Crime,","Terrace Kids Production,Asia Pacific Film Institute,",,"tl,","PH,",0,,,3,2,"Leo Migraso,"
Shyam Ki Mummy,en,False,0,,,551637,,"Shyam Ki Mummy is a Hindi comedy play starring Nirmiti Sawant, Dharmaj Joshi, and Milind Phatak. As Shyam gears up for his board exams, his over-eager mother forces him to sacrifice all the joys of childhood and not meet his friends to score good marks. This play highlights the flaws of the modern education system and effects of academic parental pressure on kids",0.6,/837LWCpEuFH723qKEblzy0EV7ES.jpg,2018-05-15,0,107.0,Released,,Shyam Ki Mummy,False,0.0,0,,,,,,0,,,3,0,"Leo Migraso,"
Cross My Heart,en,False,0,,,551599,tt8498144,An American teenage girl visits her family in Jamaica and uncovers a secret that changes the way she sees the people she loves.,0.6,/9QAq2lCV0K95RudTQMJdGsZfbWD.jpg,2018-05-01,0,14.0,Released,,Cross My Heart,False,0.0,0,"Drama,",,,"en,","JM,US,",0,,,5,4,"Sontenish Myers,"
Day One,en,False,0,/kljECNqwgsW4g1oPvGJFKL2HHed.jpg,,551161,tt8322158,"Follow a group of teens from war zones in the Middle East and Africa, as they are resettled in St. Louis, MO and enrolled at a unique public school for refugees-only.",0.6,,2018-05-05,0,81.0,Released,,Day One,False,0.0,0,,,,,,0,,,0,1,"Lori Miller,"
16 Bars,en,False,0,/3ZHicC8IKcQTwkMD1VtFYYjtAGa.jpg,http://16barsthefilm.com,551158,,"Todd “Speech” Thomas, a member of the iconic hip-hop group Arrested Development, spends 10 days working as part of a unique rehabilitation program in Richmond, VA, working to allow prisoners to write and record their own songs.",0.6,/9nbV8y5mk8ocsyrHHRlblQbbHWb.jpg,2018-05-05,0,94.0,Released,One jail. One recording studio.,16 Bars,False,0.0,0,"Documentary,",,,"en,",,0,,,0,1,"Sam Bathrick,"
Family Meal,en,False,0,,http://www.familymealdocumentary.com,550830,tt7531718,Three restaurant families put it all on the table to find harmony in one of the most cut throat industries of all time. The long hours and late nights lend a delicate balance between family and business...all in efforts to find time for a Family Meal.,0.6,/ynonaRlTGlYgPxmGD6RpLxTHHRI.jpg,2018-05-01,0,51.0,Released,,Family Meal,False,0.0,0,"Documentary,",,,"en,","US,",0,,,0,1,"Jim O'Connor,"
Krvavé pohádky,cs,False,0,/ru5Fvq9G0OI8in0lGJOC3R6ikVH.jpg,,550513,,"From fairy tales or funny gore games - it could be characterized by a black-and-white review of folk tabernacles involving sex with a pig, frowning, and the painful fall of the princess from her prison in the high tower.",0.6,/uCzpv0aiasMtW6EOTVVzuHCDiFi.jpg,2018-05-26,0,8.0,Released,,Bloody Fairy Tales,False,0.0,0,"Animation,Horror,","FAMU,",,"xx,","CZ,",0,,,0,11,"Tereza Kovandová,"
小灵子,xx,False,0,/7vdv2kxhUOEf5fVSTzP9KS4dnef.jpg,http://xinbaonuzi.com/animation,550504,,"Sparky likes to gaze out of the window,  to see every possible or impossible thing.",0.6,/tC0kM8s3gtjTphZby9Vb8eiH8la.jpg,2018-05-10,0,5.0,Released,,Sparky,False,8.0,1,"Animation,","CalArts,",,"xx,","CN,US,",0,,"short,",0,2,"Xinbaonuzi 心宝努子,"
We Became Fragments,en,False,0,,,550275,tt8354438,"After losing his mother and four siblings in a bombing that left him injured, Syrian teenager Ibraheem Sarhan makes a new life for himself in Winnipeg, Canada despite the heartbreak of leaving his home behind. Narrated through Ibraheem's diary entries, we follow Ibraheem through his first week of high school in Winnipeg. It's a story about loss, resilience, and one young man's identity as he adapts to a new country while his home is at war.",0.6,,2018-05-04,0,13.0,Released,,We Became Fragments,False,10.0,1,"Documentary,",,,,,0,,,0,3,"Lacy Jane Roberts,"
Rugby League's Legendary Watersplash Final,en,False,0,/6XjNTbZBqo5HRaCzPOwPMXqqlOT.jpg,,549685,tt8429472,"The Rugby League Challenge Cup final in 1968 between Leeds and Wakefield Trinity produced one of the most dramatic moments ever seen at a major sporting event. With what looked like the most easy of kicks to win the Wembley showpiece, Don Fox of Wakefield somehow missed it.  Leeds won 11-10 - and so began one of the most talked-about and replayed scenes of all time in British sport. This documentary, as told by Dave Woods, looks back at that amazing match as he speaks to members of both teams, including Don’s legendary brother Neil – who talks about the impact that fateful miss had on Don’s life and career.",0.6,/opp9UIbuVZAkWQt7n5EoIw317I.jpg,2018-05-12,0,44.0,Released,,Rugby League's Legendary Watersplash Final,False,0.0,0,"Documentary,","BBC Sport,",,,"GB,",0,,"rugby league,",1,3,"Michael Burke,"
Caterpillarplasty,en,False,0,,,549632,tt9616766,"Amidst a grotesque but slickly animated menagerie of extreme plastic surgery, a man demands an operation that will realize his inner butterfly.",0.6,/fKU4UtWORzjOky9bYzxtPLQ8yIg.jpg,2018-05-01,0,5.0,Released,,Caterpillarplasty,False,5.0,5,"Animation,","ONF | NFB,",,"xx,","CA,",0,,,0,2,"David Barlow-Krelina,"
모르는 여자,ko,False,0,,,549091,,"A woman talks to Hyun-o with pleasure, but he has no recollection of meeting her. Leaving her embarrassed, he finds a pebble in the pocket of his old coat, which makes him remember her appearance from behind.",0.6,/a4iDaPPpKMbLXencMw0htysivAP.jpg,2018-05-05,0,11.0,Released,,Unknown Woman,False,0.0,0,"Drama,",,,"ko,","KR,",0,,"memory,",3,5,"Kim Jong-kwan,"
Seduction. Betrayal. Murder: The Making of The Grifters,en,False,0,,https://101-films-store.myshopify.com/collections/black-label/products/the-grifters-limited-edition,549067,,"A brand new feature-length documentary on the film’s production, including new interviews with director Stephen Frears, director of photography Oliver Stapleton, editor Michael Audsley, executive producer Barbara Defina and co-producer Peggy Rajaki.",0.6,/ecxszg5b0yXNcAbcJrBPVa2iXQT.jpg,2018-05-21,0,71.0,Released,,Seduction. Betrayal. Murder: The Making of The Grifters,False,0.0,0,"Documentary,","101 Films,441 Films,",,"en,","GB,",0,,,3,1,"Phillip Escott,"
Yvette Z'Graggen - Une femme au volant de sa vie,fr,False,0,,"http://www.fgprod.ch/?a=92,89",548954,,"Documentary feature about Swiss writer Yvette Z'Graggen and her life, mixing voice-over, talking head, and some docu-drama. Directed by Frédéric Gonseth.",0.6,/51DbVi9jUelz0N4a5ewj5a64tlg.jpg,2018-05-02,0,90.0,Released,,Yvette Z'Graggen - Une femme au volant de sa vie,False,9.0,1,,,,"fr,",,0,,,0,0,"Phillip Escott,"
Mother and I,en,False,0,,https://filmfreeway.com/MotherandI,548876,,A young man uncovers the dark reality of a traumatic event.,0.6,/zjGC2twdjQl2UM5rM7N4b5GXEfu.jpg,2018-05-05,0,17.0,Released,,Mother and I,False,10.0,2,"Thriller,",,,"en,","US,",0,,,2,9,"Seth Williams,"
ರ‍್ಯಾಂಬೋ 2,kn,False,0,,,548849,tt8365050,"Mayuri gets kidnapped when she is on a road trip with Krishna and DJ. However, the kidnapper releases her with a message for Krishna.",0.668,/cIXILd4i1SJlnAjKOABWDPX5Jw2.jpg,2018-05-16,0,133.0,Released,,Raambo 2,False,5.0,2,"Comedy,",,,"kn,","IN,",0,,,15,0,"Seth Williams,"
Semblant,en,False,0,/j7DpawLgxc3toSFZML2BgErzqwQ.jpg,,548770,,"When a teenage boy falls in love with a girl he sees in the park, he does whatever it takes to get her attention. Even if it means pretending to be someone he's not.",0.6,/l7VkEiERmvcaq7UX4jAQdCu3CBE.jpg,2018-05-23,0,9.0,Released,Fake It,Semblant,False,0.0,0,"Romance,Comedy,","Jesuit High School Film Production Club,",,"en,fr,","US,",0,,"romantic comedy,romance,cyber,dog,frat guys,toxic masculinity,",6,8,"Tyler Peterson,"
Amma I Love You,kn,False,0,,,548057,,"On the advice of a saint, a rich man crosses all boundaries to restore his mother's health as she is on her deathbed. In order to do that, he must turn into a beggar for 48 days",0.6,/5YlHGukZDyeu8xn2XCxikqtFXsR.jpg,2018-05-13,0,,Released,,Amma I Love You,False,0.0,0,,"Dwarkish Chitra,",,,,0,,,7,3,"K. M. Chaitanya,"
